timestamp,rack_zone,cpu_load_pct,power_draw_kw,ambient_temp_c,inlet_temp_c,outlet_temp_c,humidity_pct,fan_speed_pct,cooling_efficiency_pct,pue,anomaly_flag,anomaly_type
2026-02-03 01:30:00,B1,39.47,16.09,22.39,22.88,32.42,57.19,44.25,89.86,1.351,0,normal
2026-02-03 01:45:00,B2,40.55,16.68,22.01,22.91,32.05,51.53,45.4,87.96,1.366,0,normal
2026-02-03 02:00:00,A1,39.35,15.51,21.48,21.8,31.06,56.44,39.92,91.74,1.352,0,normal
2026-02-03 02:15:00,A2,42.21,15.97,23.45,22.4,32.71,54.03,41.0,90.67,1.363,0,normal
2026-02-03 02:30:00,B1,46.3,16.45,22.44,22.86,32.99,58.03,44.03,88.06,1.326,0,normal
2026-02-03 02:45:00,B2,45.75,16.44,22.11,22.42,32.03,52.3,44.77,88.28,1.361,0,normal
2026-02-03 03:00:00,A1,47.42,17.31,23.12,23.48,34.27,54.55,48.09,91.16,1.368,0,normal
2026-02-03 03:15:00,A2,46.88,16.21,23.44,22.89,32.25,55.95,46.91,86.43,1.38,0,normal
2026-02-03 03:30:00,B1,43.52,16.7,22.33,22.73,32.08,55.09,43.67,91.11,1.344,0,normal
2026-02-03 03:45:00,B2,45.91,17.22,22.7,22.86,32.61,56.44,45.9,89.17,1.378,0,normal
2026-02-03 04:00:00,A1,45.35,15.95,21.99,22.28,31.44,51.2,42.72,90.97,1.354,0,normal
2026-02-03 04:15:00,A2,50.91,17.28,22.59,23.16,33.93,57.93,46.58,90.94,1.37,0,normal
2026-02-03 04:30:00,B1,45.33,16.87,22.66,23.08,32.92,55.2,44.99,88.24,1.372,0,normal
2026-02-03 04:45:00,B2,50.81,17.68,23.0,23.26,32.98,56.77,49.55,87.03,1.358,0,normal
2026-02-03 05:00:00,A1,51.24,18.08,23.2,23.36,33.61,55.42,47.71,91.63,1.39,0,normal
2026-02-03 05:15:00,A2,53.91,18.24,23.45,23.28,33.53,53.19,45.46,88.51,1.363,0,normal
2026-02-03 05:30:00,B1,48.93,18.06,23.38,23.66,33.48,50.09,44.65,89.82,1.384,0,normal
2026-02-03 05:45:00,B2,52.0,17.75,22.63,23.53,33.14,51.37,46.17,90.66,1.373,0,normal
2026-02-03 06:00:00,A1,56.13,18.15,22.92,23.37,33.11,55.79,44.27,86.73,1.383,0,normal
2026-02-03 06:15:00,A2,49.52,17.1,23.28,23.21,34.07,55.02,45.64,90.8,1.329,0,normal
2026-02-03 06:30:00,B1,47.66,17.64,23.57,23.75,33.09,50.29,45.79,90.49,1.364,0,normal
2026-02-03 06:45:00,B2,47.16,17.36,24.5,23.18,33.72,45.13,46.63,91.84,1.372,0,normal
2026-02-03 07:00:00,A1,53.71,18.54,23.3,23.73,33.58,50.53,48.77,91.28,1.405,0,normal
2026-02-03 07:15:00,A2,47.81,17.66,23.92,23.2,33.41,50.04,45.98,89.36,1.374,0,normal
2026-02-03 07:30:00,B1,51.77,17.21,24.83,24.6,34.88,49.8,44.03,89.92,1.375,0,normal
2026-02-03 07:45:00,B2,54.05,17.9,24.21,23.9,34.37,51.19,44.94,88.51,1.399,0,normal
2026-02-03 08:00:00,A1,53.79,17.98,24.79,24.53,35.01,51.63,46.67,88.59,1.381,0,normal
2026-02-03 08:15:00,A2,54.73,18.2,24.56,23.79,33.38,51.57,49.13,86.24,1.405,0,normal
2026-02-03 08:30:00,B1,54.62,18.4,24.92,23.75,33.71,50.07,49.0,87.8,1.395,0,normal
2026-02-03 08:45:00,B2,57.55,19.49,24.75,24.22,34.05,44.83,48.06,84.66,1.382,0,normal
2026-02-03 09:00:00,A1,52.62,18.87,25.4,24.34,34.55,47.75,52.81,88.09,1.403,0,normal
2026-02-03 09:15:00,A2,53.71,18.22,24.18,23.67,33.33,53.29,50.82,90.85,1.395,0,normal
2026-02-03 09:30:00,B1,53.94,18.38,25.0,24.44,33.85,48.78,50.7,89.67,1.403,0,normal
2026-02-03 09:45:00,B2,58.27,18.93,25.5,24.55,34.87,48.51,50.55,87.84,1.397,0,normal
2026-02-03 10:00:00,A1,58.94,19.42,25.73,24.03,33.59,48.26,49.79,87.14,1.411,0,normal
2026-02-03 10:15:00,A2,58.38,19.46,26.4,25.17,35.69,48.15,50.31,86.45,1.432,0,normal
2026-02-03 10:30:00,B1,60.67,19.97,25.35,24.41,34.44,41.79,45.46,85.73,1.406,0,normal
2026-02-03 10:45:00,B2,55.55,19.29,26.55,24.74,34.68,46.32,46.22,89.21,1.393,0,normal
2026-02-03 11:00:00,A1,62.93,18.93,25.34,25.39,35.12,46.59,50.13,84.35,1.43,0,normal
2026-02-03 11:15:00,A2,63.14,20.08,26.59,25.95,37.27,49.33,51.34,84.01,1.423,0,normal
2026-02-03 11:30:00,B1,61.81,20.53,26.34,24.96,34.96,46.49,49.79,88.66,1.403,0,normal
2026-02-03 11:45:00,B2,64.87,20.08,25.35,25.17,35.76,42.64,51.49,87.25,1.437,0,normal
2026-02-03 12:00:00,A1,57.15,19.65,26.12,24.6,34.24,47.12,44.17,87.72,1.382,0,normal
2026-02-03 12:15:00,A2,60.38,19.49,25.93,24.82,35.0,44.33,50.77,87.66,1.413,0,normal
2026-02-03 12:30:00,B1,60.36,19.76,26.36,24.87,36.08,43.37,49.82,90.82,1.424,0,normal
2026-02-03 12:45:00,B2,64.32,19.74,25.86,24.52,35.36,44.18,49.9,86.93,1.428,0,normal
2026-02-03 13:00:00,A1,60.48,19.14,25.82,24.91,35.15,47.19,51.78,87.83,1.391,0,normal
2026-02-03 13:15:00,A2,65.19,20.83,26.82,25.64,36.39,48.78,48.99,90.22,1.399,0,normal
2026-02-03 13:30:00,B1,66.97,21.08,25.92,25.07,35.7,47.11,50.76,86.39,1.42,0,normal
2026-02-03 13:45:00,B2,65.61,20.54,26.46,25.81,36.55,47.49,52.13,89.65,1.427,0,normal
2026-02-03 14:00:00,A1,64.81,19.77,25.8,24.98,36.02,47.21,48.87,83.0,1.396,0,normal
2026-02-03 14:15:00,A2,61.87,20.01,26.89,25.15,35.61,46.49,45.81,84.81,1.416,0,normal
2026-02-03 14:30:00,B1,62.25,20.44,25.44,25.03,35.73,47.91,47.68,85.97,1.385,0,normal
2026-02-03 14:45:00,B2,67.24,21.45,25.43,24.6,35.55,41.19,50.87,87.63,1.431,0,normal
2026-02-03 15:00:00,A1,65.99,20.47,26.65,25.84,36.51,46.91,51.06,89.65,1.41,0,normal
2026-02-03 15:15:00,A2,63.82,19.37,25.4,24.78,35.18,44.54,50.35,85.93,1.407,0,normal
2026-02-03 15:30:00,B1,62.62,20.44,26.55,25.63,36.05,49.59,49.27,88.65,1.425,0,normal
2026-02-03 15:45:00,B2,58.38,19.2,26.04,25.29,35.99,46.92,46.66,91.53,1.414,0,normal
2026-02-03 16:00:00,A1,60.21,19.96,25.32,24.9,35.72,47.53,49.98,90.26,1.409,0,normal
2026-02-03 16:15:00,A2,66.81,20.58,24.23,24.37,34.76,44.39,50.39,86.16,1.425,0,normal
2026-02-03 16:30:00,B1,58.52,18.85,25.21,24.09,34.41,50.19,50.14,89.24,1.405,0,normal
2026-02-03 16:45:00,B2,61.34,19.72,25.17,24.18,34.45,49.6,47.78,87.95,1.425,0,normal
2026-02-03 17:00:00,A1,62.52,20.54,25.7,25.34,36.29,49.73,46.05,85.9,1.382,0,normal
2026-02-03 17:15:00,A2,56.23,18.89,25.84,24.59,34.71,47.0,42.85,88.58,1.396,0,normal
2026-02-03 17:30:00,B1,58.77,18.72,24.35,24.01,35.33,47.38,47.86,86.98,1.394,0,normal
2026-02-03 17:45:00,B2,59.61,18.7,25.12,24.52,35.09,49.88,49.56,87.78,1.397,0,normal
2026-02-03 18:00:00,A1,56.38,18.53,24.98,24.69,35.48,48.18,48.18,85.5,1.401,0,normal
2026-02-03 18:15:00,A2,62.18,19.63,25.03,24.96,35.16,50.98,48.91,84.1,1.408,0,normal
2026-02-03 18:30:00,B1,50.21,18.21,24.56,23.94,33.95,45.59,43.3,88.3,1.393,0,normal
2026-02-03 18:45:00,B2,55.65,18.02,22.97,23.73,34.26,49.6,43.7,89.08,1.366,0,normal
2026-02-03 19:00:00,A1,51.59,18.68,23.91,23.68,33.35,54.95,47.73,86.76,1.415,0,normal
2026-02-03 19:15:00,A2,52.74,17.48,23.18,23.52,33.66,52.29,46.56,89.76,1.374,0,normal
2026-02-03 19:30:00,B1,50.85,18.88,23.62,23.54,34.01,52.02,45.87,89.02,1.383,0,normal
2026-02-03 19:45:00,B2,46.95,18.05,24.2,23.45,33.17,56.34,42.35,90.45,1.371,0,normal
2026-02-03 20:00:00,A1,48.2,17.48,23.67,23.59,33.16,47.15,43.99,90.95,1.375,0,normal
2026-02-03 20:15:00,A2,42.18,15.75,24.05,23.23,33.56,50.81,44.64,92.31,1.356,0,normal
2026-02-03 20:30:00,B1,47.12,17.19,23.44,22.87,32.25,52.03,46.0,90.52,1.374,0,normal
2026-02-03 20:45:00,B2,45.47,16.64,22.34,22.84,32.68,55.1,44.63,89.34,1.372,0,normal
2026-02-03 21:00:00,A1,45.43,16.13,21.49,22.42,31.91,55.43,47.72,90.4,1.324,0,normal
2026-02-03 21:15:00,A2,45.66,17.05,22.98,23.13,32.53,51.87,43.97,93.9,1.361,0,normal
2026-02-03 21:30:00,B1,43.29,16.13,22.65,22.61,32.57,56.24,47.18,91.84,1.355,0,normal
2026-02-03 21:45:00,B2,42.13,15.93,22.1,22.65,32.17,53.41,44.6,90.45,1.391,0,normal
2026-02-03 22:00:00,A1,39.11,15.61,21.57,21.96,31.58,57.2,43.21,90.53,1.361,0,normal
2026-02-03 22:15:00,A2,39.05,15.5,22.06,22.42,30.97,52.49,45.33,89.63,1.373,0,normal
2026-02-03 22:30:00,B1,43.22,17.39,22.3,22.35,32.21,54.7,42.78,88.01,1.367,0,normal
2026-02-03 22:45:00,B2,43.53,16.31,22.74,22.56,31.94,54.08,43.64,93.09,1.363,0,normal
2026-02-03 23:00:00,A1,39.3,16.03,22.38,22.51,31.23,57.65,40.71,91.46,1.358,0,normal
2026-02-03 23:15:00,A2,39.86,16.08,23.17,22.52,32.77,54.33,45.59,88.07,1.374,0,normal
2026-02-03 23:30:00,B1,37.54,15.61,21.53,22.65,32.26,55.53,43.85,90.77,1.372,0,normal
2026-02-03 23:45:00,B2,42.57,16.58,22.63,22.79,32.51,56.85,46.74,92.44,1.364,0,normal
2026-02-04 00:00:00,A1,41.47,16.54,22.1,22.33,32.41,57.03,44.21,89.6,1.346,0,normal
2026-02-04 00:15:00,A2,44.72,16.83,22.46,22.94,32.78,57.86,47.33,88.47,1.376,0,normal
2026-02-04 00:30:00,B1,38.21,15.69,21.76,21.83,30.92,56.42,41.04,91.51,1.335,0,normal
2026-02-04 00:45:00,B2,39.72,15.96,22.65,22.75,32.17,55.07,45.84,91.68,1.36,0,normal
2026-02-04 01:00:00,A1,41.56,16.11,22.18,22.67,31.98,55.23,43.14,89.57,1.366,0,normal
2026-02-04 01:15:00,A2,42.97,15.92,21.6,22.66,32.11,56.05,44.32,89.25,1.354,0,normal
2026-02-04 01:30:00,B1,41.35,16.09,22.01,22.13,31.2,56.51,45.19,91.26,1.341,0,normal
2026-02-04 01:45:00,B2,40.26,16.04,21.89,21.75,30.87,55.58,48.2,88.57,1.345,0,normal
2026-02-04 02:00:00,A1,44.99,16.92,22.36,22.42,32.53,55.87,46.4,88.95,1.358,0,normal
2026-02-04 02:15:00,A2,45.14,16.73,21.4,22.18,32.07,52.4,46.47,89.9,1.343,0,normal
2026-02-04 02:30:00,B1,41.76,16.09,22.13,22.94,32.33,57.09,43.05,91.69,1.35,0,normal
2026-02-04 02:45:00,B2,47.77,17.17,22.44,23.6,33.08,55.88,46.38,88.8,1.346,0,normal
2026-02-04 03:00:00,A1,47.88,16.95,22.29,22.9,32.63,57.53,45.35,90.6,1.376,0,normal
2026-02-04 03:15:00,A2,45.95,17.13,23.15,23.0,32.12,55.16,48.3,91.73,1.373,0,normal
2026-02-04 03:30:00,B1,46.36,16.92,22.88,22.79,32.66,51.14,44.83,88.73,1.371,0,normal
2026-02-04 03:45:00,B2,48.03,17.33,22.49,23.16,33.44,53.97,48.7,95.33,1.363,0,normal
2026-02-04 04:00:00,A1,45.15,17.26,22.72,23.55,34.25,54.1,42.55,92.38,1.361,0,normal
2026-02-04 04:15:00,A2,47.79,16.93,22.86,23.62,33.07,55.93,49.13,89.97,1.357,0,normal
2026-02-04 04:30:00,B1,43.04,16.78,23.02,23.17,33.18,49.49,42.79,89.68,1.369,0,normal
2026-02-04 04:45:00,B2,50.76,17.61,21.79,23.16,32.92,53.87,48.26,88.35,1.35,0,normal
2026-02-04 05:00:00,A1,45.35,17.76,22.82,23.12,32.44,54.63,43.26,92.77,1.366,0,normal
2026-02-04 05:15:00,A2,53.12,17.93,22.22,23.06,32.76,51.76,48.19,89.35,1.367,0,normal
2026-02-04 05:30:00,B1,49.12,17.91,24.0,23.25,33.26,53.08,43.96,86.48,1.403,0,normal
2026-02-04 05:45:00,B2,49.78,17.63,23.32,23.28,32.9,51.23,48.53,86.05,1.383,0,normal
2026-02-04 06:00:00,A1,49.15,16.9,23.37,23.42,33.13,50.69,48.06,89.4,1.374,0,normal
2026-02-04 06:15:00,A2,50.31,17.57,24.15,23.13,32.97,51.08,44.94,89.13,1.363,0,normal
2026-02-04 06:30:00,B1,54.75,18.89,23.99,23.79,33.73,50.09,48.97,86.74,1.366,0,normal
2026-02-04 06:45:00,B2,45.7,16.76,23.19,22.71,32.17,52.83,47.03,86.93,1.375,0,normal
2026-02-04 07:00:00,A1,55.06,17.55,23.96,24.2,33.48,49.38,46.02,84.83,1.414,0,normal
2026-02-04 07:15:00,A2,53.14,18.22,23.93,23.53,33.72,48.69,44.89,87.23,1.39,0,normal
2026-02-04 07:30:00,B1,49.76,17.12,23.21,23.36,33.38,54.24,43.94,88.51,1.377,0,normal
2026-02-04 07:45:00,B2,50.42,17.86,23.98,23.33,33.03,52.14,43.75,90.16,1.382,0,normal
2026-02-04 08:00:00,A1,57.37,19.67,24.41,24.72,35.23,45.61,46.56,87.75,1.395,0,normal
2026-02-04 08:15:00,A2,51.44,18.39,24.57,23.27,33.9,47.71,48.64,90.58,1.386,0,normal
2026-02-04 08:30:00,B1,51.32,18.63,23.88,23.76,33.83,49.62,48.15,89.92,1.37,0,normal
2026-02-04 08:45:00,B2,57.21,18.83,25.58,24.14,35.04,49.5,44.76,88.67,1.383,0,normal
2026-02-04 09:00:00,A1,55.71,18.7,24.94,24.08,35.26,45.22,46.99,89.83,1.394,0,normal
2026-02-04 09:15:00,A2,53.09,17.9,25.13,24.25,35.41,50.77,45.11,85.84,1.411,0,normal
2026-02-04 09:30:00,B1,56.32,18.62,25.46,24.58,34.42,49.77,50.49,86.92,1.408,0,normal
2026-02-04 09:45:00,B2,53.82,18.04,24.85,24.19,33.91,48.76,46.78,92.64,1.37,0,normal
2026-02-04 10:00:00,A1,59.42,18.86,25.69,24.82,35.11,50.45,46.05,84.03,1.399,0,normal
2026-02-04 10:15:00,A2,59.84,20.08,25.28,24.41,34.96,48.24,49.63,86.96,1.412,0,normal
2026-02-04 10:30:00,B1,59.11,18.38,25.05,24.45,35.54,48.02,50.45,88.49,1.422,0,normal
2026-02-04 10:45:00,B2,59.24,20.08,26.01,24.89,35.6,50.27,47.36,84.03,1.43,0,normal
2026-02-04 11:00:00,A1,63.16,20.72,26.63,25.42,35.59,49.09,50.1,85.45,1.41,0,normal
2026-02-04 11:15:00,A2,59.48,19.75,26.23,24.95,35.18,44.66,47.57,90.92,1.417,0,normal
2026-02-04 11:30:00,B1,57.2,18.68,26.4,25.16,35.5,47.77,51.93,87.87,1.405,0,normal
2026-02-04 11:45:00,B2,61.67,19.08,25.58,24.89,34.88,44.8,49.04,86.18,1.404,0,normal
2026-02-04 12:00:00,A1,66.13,20.19,24.97,24.97,35.78,47.28,49.44,87.19,1.412,0,normal
2026-02-04 12:15:00,A2,59.21,19.84,26.86,25.06,35.05,47.14,49.46,86.19,1.408,0,normal
2026-02-04 12:30:00,B1,61.26,19.93,27.22,25.09,34.99,43.0,49.58,89.98,1.43,0,normal
2026-02-04 12:45:00,B2,63.58,19.79,26.92,25.54,35.84,45.74,52.38,84.9,1.394,0,normal
2026-02-04 13:00:00,A1,62.87,20.53,25.8,25.44,36.25,46.58,53.31,86.08,1.416,0,normal
2026-02-04 13:15:00,A2,61.01,20.42,25.3,24.87,35.58,45.05,52.52,84.67,1.427,0,normal
2026-02-04 13:30:00,B1,66.37,20.42,25.34,24.77,35.62,46.74,50.1,86.17,1.435,0,normal
2026-02-04 13:45:00,B2,69.5,21.02,24.95,25.38,36.75,47.87,52.73,86.1,1.426,0,normal
2026-02-04 14:00:00,A1,64.6,19.62,25.87,25.03,36.11,46.1,54.01,88.95,1.401,0,normal
2026-02-04 14:15:00,A2,62.07,19.83,26.86,25.62,36.31,46.76,53.95,85.05,1.424,0,normal
2026-02-04 14:30:00,B1,60.57,19.87,25.76,24.73,35.29,49.42,47.71,88.17,1.425,0,normal
2026-02-04 14:45:00,B2,64.86,20.52,25.98,25.33,36.12,47.56,52.3,86.9,1.406,0,normal
2026-02-04 15:00:00,A1,66.77,20.5,26.56,25.36,36.14,47.11,52.37,82.98,1.425,0,normal
2026-02-04 15:15:00,A2,65.06,20.2,25.42,24.83,34.71,44.73,52.73,85.53,1.408,0,normal
2026-02-04 15:30:00,B1,63.62,20.05,26.81,24.9,36.03,48.51,53.16,85.33,1.405,0,normal
2026-02-04 15:45:00,B2,61.83,19.83,26.7,25.47,36.23,47.97,48.14,89.98,1.406,0,normal
2026-02-04 16:00:00,A1,60.16,19.72,25.34,24.81,34.83,50.29,48.08,88.43,1.404,0,normal
2026-02-04 16:15:00,A2,64.23,19.25,24.97,24.93,36.22,47.81,52.58,87.3,1.394,0,normal
2026-02-04 16:30:00,B1,63.79,20.11,25.64,25.11,35.56,43.96,50.93,79.21,1.394,0,normal
2026-02-04 16:45:00,B2,57.17,19.15,24.9,24.07,34.38,44.48,43.52,84.47,1.382,0,normal
2026-02-04 17:00:00,A1,63.91,19.75,24.31,24.85,35.95,50.12,46.79,88.53,1.41,0,normal
2026-02-04 17:15:00,A2,60.62,19.42,25.65,25.17,35.79,47.53,51.42,88.73,1.382,0,normal
2026-02-04 17:30:00,B1,61.69,19.59,25.5,24.55,35.67,50.05,51.61,85.89,1.372,0,normal
2026-02-04 17:45:00,B2,54.14,18.28,24.74,24.27,34.34,49.64,44.93,88.35,1.41,0,normal
2026-02-04 18:00:00,A1,53.07,18.2,23.76,23.96,34.79,49.34,49.86,88.57,1.368,0,normal
2026-02-04 18:15:00,A2,54.94,18.55,23.65,23.56,33.5,49.81,47.14,88.75,1.383,0,normal
2026-02-04 18:30:00,B1,55.42,17.7,24.33,23.91,34.7,48.44,45.68,87.57,1.403,0,normal
2026-02-04 18:45:00,B2,57.42,19.2,23.83,24.13,33.59,50.64,47.29,89.57,1.369,0,normal
2026-02-04 19:00:00,A1,53.69,18.18,23.8,23.18,32.92,49.71,44.35,90.55,1.363,0,normal
2026-02-04 19:15:00,A2,50.31,18.72,24.48,23.38,33.52,50.51,45.08,87.09,1.371,0,normal
2026-02-04 19:30:00,B1,47.32,16.8,24.18,23.12,32.83,50.94,41.48,87.09,1.389,0,normal
2026-02-04 19:45:00,B2,51.66,17.67,24.44,23.2,33.25,51.48,46.44,87.23,1.383,0,normal
2026-02-04 20:00:00,A1,45.34,16.77,22.89,23.24,33.02,54.32,46.53,89.85,1.365,0,normal
2026-02-04 20:15:00,A2,50.55,17.91,23.15,22.57,32.13,52.32,42.96,89.72,1.371,0,normal
2026-02-04 20:30:00,B1,44.99,16.02,23.69,23.26,32.56,55.17,45.22,91.05,1.377,0,normal
2026-02-04 20:45:00,B2,48.57,17.06,23.38,23.52,33.55,56.59,44.38,91.02,1.395,0,normal
2026-02-04 21:00:00,A1,45.53,17.28,23.92,23.16,32.67,55.38,46.7,90.17,1.415,0,normal
2026-02-04 21:15:00,A2,42.79,16.06,23.14,22.57,32.74,54.95,39.12,90.43,1.36,0,normal
2026-02-04 21:30:00,B1,41.16,16.93,23.89,23.07,32.55,54.76,45.77,93.01,1.385,0,normal
2026-02-04 21:45:00,B2,40.95,15.97,23.01,22.64,32.48,56.2,39.86,90.27,1.373,0,normal
2026-02-04 22:00:00,A1,42.25,16.0,23.22,23.15,32.94,54.73,44.04,91.12,1.365,0,normal
2026-02-04 22:15:00,A2,40.94,16.36,22.3,21.45,30.76,56.93,41.46,91.0,1.322,0,normal
2026-02-04 22:30:00,B1,38.95,16.51,22.42,21.98,30.63,56.32,42.16,90.32,1.346,0,normal
2026-02-04 22:45:00,B2,39.68,16.14,22.88,22.71,32.67,54.37,40.27,90.14,1.35,0,normal
2026-02-04 23:00:00,A1,40.06,16.63,23.24,22.69,31.8,57.3,47.35,92.7,1.363,0,normal
2026-02-04 23:15:00,A2,34.65,15.88,22.64,22.39,31.46,55.69,39.46,90.94,1.342,0,normal
2026-02-04 23:30:00,B1,40.82,15.63,22.1,22.38,31.86,55.39,40.99,89.84,1.345,0,normal
2026-02-04 23:45:00,B2,37.41,16.02,22.93,22.35,31.7,54.69,46.82,89.38,1.382,0,normal
2026-02-05 00:00:00,A1,37.11,14.6,20.75,21.45,31.19,56.19,42.89,91.98,1.361,0,normal
2026-02-05 00:15:00,A2,36.01,15.36,21.19,22.46,31.77,58.1,39.89,90.34,1.311,0,normal
2026-02-05 00:30:00,B1,36.01,15.28,22.43,22.66,31.91,57.91,42.5,91.58,1.342,0,normal
2026-02-05 00:45:00,B2,37.38,16.04,22.01,22.22,32.0,56.77,42.26,91.23,1.357,0,normal
2026-02-05 01:00:00,A1,39.3,16.36,22.36,22.32,32.03,57.32,39.56,89.83,1.372,0,normal
2026-02-05 01:15:00,A2,46.1,17.14,22.04,22.77,32.28,58.79,43.41,87.35,1.357,0,normal
2026-02-05 01:30:00,B1,40.61,16.17,22.36,22.66,31.73,55.63,43.74,88.6,1.351,0,normal
2026-02-05 01:45:00,B2,42.79,16.52,21.55,22.34,31.65,53.45,46.84,88.8,1.357,0,normal
2026-02-05 02:00:00,A1,43.84,16.59,22.41,22.32,32.0,58.69,43.85,88.24,1.371,0,normal
2026-02-05 02:15:00,A2,43.72,16.55,22.7,23.32,32.5,54.57,44.69,90.82,1.339,0,normal
2026-02-05 02:30:00,B1,43.77,17.26,22.88,22.85,32.57,54.1,42.83,93.79,1.332,0,normal
2026-02-05 02:45:00,B2,41.65,17.04,23.41,23.54,33.07,51.53,47.05,89.17,1.38,0,normal
2026-02-05 03:00:00,A1,48.55,17.25,22.41,22.94,31.85,56.59,47.72,88.79,1.354,0,normal
2026-02-05 03:15:00,A2,49.96,17.66,22.5,22.9,32.34,51.59,47.76,88.24,1.404,0,normal
2026-02-05 03:30:00,B1,42.13,16.22,21.5,22.62,31.07,53.32,44.35,92.0,1.341,0,normal
2026-02-05 03:45:00,B2,44.25,15.88,22.18,22.63,32.2,56.05,41.06,90.82,1.358,0,normal
2026-02-05 04:00:00,A1,46.55,16.85,22.47,22.82,33.08,56.12,47.6,89.68,1.371,0,normal
2026-02-05 04:15:00,A2,45.41,17.64,23.31,22.6,31.62,52.86,44.94,87.48,1.335,0,normal
2026-02-05 04:30:00,B1,49.42,17.12,22.42,23.15,32.6,53.75,45.4,87.64,1.414,0,normal
2026-02-05 04:45:00,B2,46.91,18.12,23.37,22.96,32.74,51.86,46.38,89.79,1.364,0,normal
2026-02-05 05:00:00,A1,54.29,18.83,23.0,23.28,33.07,52.29,47.73,89.07,1.369,0,normal
2026-02-05 05:15:00,A2,52.37,18.18,23.01,23.15,32.85,53.8,44.38,88.86,1.361,0,normal
2026-02-05 05:30:00,B1,50.42,17.99,23.38,23.5,33.74,51.81,45.84,90.24,1.382,0,normal
2026-02-05 05:45:00,B2,52.76,17.66,23.12,22.85,32.79,52.07,42.42,86.62,1.384,0,normal
2026-02-05 06:00:00,A1,53.31,18.06,23.22,23.39,32.96,49.07,47.29,89.28,1.364,0,normal
2026-02-05 06:15:00,A2,49.65,18.16,22.59,23.35,32.49,54.47,49.19,89.76,1.351,0,normal
2026-02-05 06:30:00,B1,49.38,17.32,23.59,22.93,33.78,52.77,41.97,87.4,1.391,0,normal
2026-02-05 06:45:00,B2,51.86,18.46,23.58,23.57,34.12,53.07,47.19,87.74,1.37,0,normal
2026-02-05 07:00:00,A1,54.07,17.73,23.69,23.47,33.49,53.84,48.79,89.79,1.359,0,normal
2026-02-05 07:15:00,A2,52.66,17.67,24.38,23.72,33.89,48.86,48.99,86.51,1.383,0,normal
2026-02-05 07:30:00,B1,48.87,18.49,24.66,24.32,34.07,49.56,45.14,93.39,1.373,0,normal
2026-02-05 07:45:00,B2,51.07,17.97,24.53,23.25,33.51,45.86,44.08,89.72,1.412,0,normal
2026-02-05 08:00:00,A1,53.17,18.14,25.11,24.44,34.26,56.61,46.52,88.23,1.381,0,normal
2026-02-05 08:15:00,A2,53.53,19.04,24.99,23.98,33.94,49.06,50.18,87.87,1.384,0,normal
2026-02-05 08:30:00,B1,58.82,19.78,24.59,24.13,34.75,51.37,45.07,89.19,1.4,0,normal
2026-02-05 08:45:00,B2,51.16,18.41,24.61,23.47,34.11,46.06,44.01,87.95,1.374,0,normal
2026-02-05 09:00:00,A1,56.12,18.6,25.19,24.64,35.24,50.69,47.59,87.3,1.401,0,normal
2026-02-05 09:15:00,A2,58.91,19.21,25.46,24.58,35.52,52.31,47.02,90.18,1.385,0,normal
2026-02-05 09:30:00,B1,61.25,19.93,26.06,24.91,35.34,47.82,49.82,86.31,1.404,0,normal
2026-02-05 09:45:00,B2,55.31,19.15,26.03,24.69,34.71,45.48,51.56,88.12,1.403,0,normal
2026-02-05 10:00:00,A1,57.96,18.92,25.09,24.39,34.01,47.16,46.18,86.4,1.414,0,normal
2026-02-05 10:15:00,A2,58.66,19.38,25.44,23.93,34.39,42.34,48.33,88.07,1.391,0,normal
2026-02-05 10:30:00,B1,58.3,19.43,25.99,24.64,35.21,46.95,49.06,88.57,1.393,0,normal
2026-02-05 10:45:00,B2,58.14,19.9,26.3,25.24,35.52,48.65,48.72,90.51,1.426,0,normal
2026-02-05 11:00:00,A1,59.97,19.95,26.3,24.5,34.69,46.59,45.87,85.57,1.398,0,normal
2026-02-05 11:15:00,A2,53.41,17.82,25.76,24.05,34.72,45.89,46.18,85.56,1.391,0,normal
2026-02-05 11:30:00,B1,61.68,19.64,25.1,24.53,35.36,47.54,48.34,86.84,1.43,0,normal
2026-02-05 11:45:00,B2,60.89,19.22,25.29,24.45,35.52,47.59,50.91,86.26,1.404,0,normal
2026-02-05 12:00:00,A1,60.59,19.94,26.1,24.98,35.13,42.52,50.74,87.2,1.403,0,normal
2026-02-05 12:15:00,A2,66.55,21.06,26.17,24.99,35.54,46.29,47.72,87.44,1.415,0,normal
2026-02-05 12:30:00,B1,60.51,19.63,25.32,24.56,35.56,51.4,48.65,91.48,1.392,0,normal
2026-02-05 12:45:00,B2,61.62,19.72,26.02,25.01,35.57,43.07,48.96,86.31,1.415,0,normal
2026-02-05 13:00:00,A1,67.78,20.9,26.38,25.76,36.42,45.81,56.24,82.32,1.407,0,normal
2026-02-05 13:15:00,A2,61.37,19.81,25.3,25.17,35.54,50.28,50.77,86.88,1.416,0,normal
2026-02-05 13:30:00,B1,62.36,19.75,26.65,25.22,35.83,48.47,48.0,87.53,1.412,0,normal
2026-02-05 13:45:00,B2,63.58,19.57,25.74,25.7,36.78,44.97,49.27,85.2,1.414,0,normal
2026-02-05 14:00:00,A1,66.14,19.72,26.69,25.49,36.23,46.62,50.56,86.85,1.445,0,normal
